Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1015587,000005D0,FALSE,Rx,0,8,C0,4,61,0F,39,59,C0,0
1015588,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,2,0F
1015589,000000C2,FALSE,Rx,0,8,44,80,66,0,80,10,0C,C5
1015590,000000D0,FALSE,Rx,0,6,A3,7E,5,3C,14,F0,0,0
1015591,000005C0,FALSE,Rx,0,8,4,0,0,A6,21,0,0,83
1015592,000003D4,FALSE,Rx,0,8,41,87,46,80,8,0,0,0
1015593,368,FALSE,Rx,0,8,0C,16,89,B3,5,28,0D,0
1015594,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,FC,5
1015595,000000AE,FALSE,Rx,0,8,0B,8,0,0,0,0,3,0
1015596,000001A0,FALSE,Rx,0,8,0,40,8,57,FE,FE,0,10
1015597,000001AC,FALSE,Rx,0,8,92,8,10,0,69,21,0,C2
1015598,000002B7,FALSE,Rx,0,8,10,0,0,0,0,0,10,0
1015599,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,0,64
1015600,000003A0,FALSE,Rx,0,8,56,8,10,3D,A5,5D,88,3
1015601,000004A0,FALSE,Rx,0,8,1A,57,F8,56,A4,56,C6,56
1015602,0000044C,FALSE,Rx,0,8,B5,B9,47,94,58,2,5,80
1015603,000004A8,FALSE,Rx,0,8,15,0,3,80,0,20,80,36
1015604,000005A0,FALSE,Rx,0,8,7D,3A,3B,80,0,3E,1C,AB
1015605,280,FALSE,Rx,0,8,0,4C,F0,1E,4D,4F,12,4C
1015606,380,FALSE,Rx,0,8,0,74,0,A7,0,0,0,26
1015607,000000D2,FALSE,Rx,0,5,3B,3F,0,0,4,0,0,0
1015608,0000038A,FALSE,Rx,0,4,48,80,E8,20,0,0,0,0
1015609,488,FALSE,Rx,0,8,AF,4C,4C,7E,A1,FF,FF,70
1015610,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1015611,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1015612,50,FALSE,Rx,0,4,0,B0,C4,74,0,0,0,0
1015613,000000C2,FALSE,Rx,0,8,44,80,88,0,80,20,A5,93
1015614,000000D0,FALSE,Rx,0,6,5E,8F,9,3C,14,F0,0,0
1015615,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1015616,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,2,0F
1015617,0000056A,FALSE,Rx,0,8,D6,3,4,71,10,0,0,B0
1015618,366,FALSE,Rx,0,8,5B,0B,0,0,0,0,80,D0
1015619,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,84,5
1015620,000000AE,FALSE,Rx,0,8,1B,18,0,0,0,0,3,0
1015621,000001A0,FALSE,Rx,0,8,0,40,8,57,FE,FE,0,11
1015622,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,10,74
1015623,320,FALSE,Rx,0,8,20,10,24,0B,57,4,57,81
1015624,000004A0,FALSE,Rx,0,8,0,57,12,57,94,56,CE,56
1015625,280,FALSE,Rx,0,8,0,4D,D4,1E,4D,4F,12,4C
1015626,284,FALSE,Rx,0,6,0D,0D,0,0,0,0,0,0
1015627,288,FALSE,Rx,0,8,E8,BE,78,0,0,50,B6,0F
1015628,380,FALSE,Rx,0,8,0,74,0,A8,0,0,0,26
1015629,480,FALSE,Rx,0,8,D0,0,9E,C5,1D,8,6,98
1015630,488,FALSE,Rx,0,8,5E,4C,4D,7E,A1,FF,FF,80
1015631,0000048A,FALSE,Rx,0,8,5A,8A,2,2,0,0,0,D0
1015632,588,FALSE,Rx,0,8,E9,38,7E,84,2C,80,4,98
1015633,720,FALSE,Rx,0,7,8,60,9,0,0,0,0,0
1015634,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,2,56
1015635,000000C2,FALSE,Rx,0,8,44,80,0,0,80,30,51,0B
1015636,000000D0,FALSE,Rx,0,6,52,90,1A,3C,14,F0,0,0
1015637,000005C0,FALSE,Rx,0,8,5,0,0,A6,21,0,0,82
1015638,000003D4,FALSE,Rx,0,8,4C,88,44,80,8,0,0,0
1015639,368,FALSE,Rx,0,8,0D,17,89,B3,5,28,0D,0
1015640,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,8C,5
1015641,5.00E+00,FALSE,Rx,0,8,30,0,28,8,39,0,3,FB
1015642,000000AE,FALSE,Rx,0,8,2B,28,0,0,0,0,3,0
1015643,000001A0,FALSE,Rx,0,8,0,40,0,57,FE,FE,0,12
1015644,000001AC,FALSE,Rx,0,8,90,9,10,0,69,21,3,C2
1015645,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,20,44
1015646,000003A0,FALSE,Rx,0,8,91,9,2A,A5,45,DF,8E,3
1015647,000004A0,FALSE,Rx,0,8,DE,56,22,57,C6,56,9C,56
1015648,000004A8,FALSE,Rx,0,8,15,0,3,80,0,20,90,26
1015649,0000044C,FALSE,Rx,0,8,A4,B8,47,94,58,2,5,90
1015650,000005A0,FALSE,Rx,0,8,7D,34,3B,90,0,58,1C,AB
1015651,280,FALSE,Rx,0,8,0,4D,D4,1E,4C,4F,12,4C
1015652,380,FALSE,Rx,0,8,0,74,0,A7,0,0,0,26
1015653,000000D2,FALSE,Rx,0,5,34,30,0,0,4,0,0,0
1015654,488,FALSE,Rx,0,8,4F,4C,4C,7E,A1,FF,FF,90
1015655,50,FALSE,Rx,0,4,0,B0,D4,64,0,0,0,0
1015656,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,2,56
1015657,000000C2,FALSE,Rx,0,8,44,80,0,0,80,40,AA,FB
1015658,000000D0,FALSE,Rx,0,6,66,A1,1E,3C,15,F0,0,0
1015659,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1015660,000003D2,FALSE,Rx,0,7,BC,0E,33,80,1,0,0,0
1015661,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,94,5
1015662,000000AE,FALSE,Rx,0,8,3B,38,0,0,0,0,3,0
1015663,000001A0,FALSE,Rx,0,8,0,40,0E,57,FE,FE,0,13
1015664,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,30,54
1015665,320,FALSE,Rx,0,8,20,10,24,3,57,5,57,81
1015666,000004A0,FALSE,Rx,0,8,12,57,0A,57,DE,56,B6,56
1015667,000005F3,FALSE,Rx,0,8,0,0,48,1,0,0,0,0
1015668,0000060E,FALSE,Rx,0,2,97,0,0,0,0,0,0,0
1015669,280,FALSE,Rx,0,8,0,4C,D0,1E,4C,4F,12,4C
1015670,284,FALSE,Rx,0,6,0E,0E,0,0,0,0,0,0
1015671,288,FALSE,Rx,0,8,E8,BE,78,0,0,50,B6,0F
1015672,380,FALSE,Rx,0,8,0,74,0,A7,0,0,0,26
1015673,0000038A,FALSE,Rx,0,4,58,80,F8,20,0,0,0,0
1015674,480,FALSE,Rx,0,8,D0,0,BE,C5,1D,8,6,B8
1015675,488,FALSE,Rx,0,8,7F,4C,4C,7E,A1,FF,FF,A0
1015676,0000048A,FALSE,Rx,0,8,6B,8B,2,2,0,0,0,E0
1015677,588,FALSE,Rx,0,8,E9,38,7E,81,2C,80,4,98
1015678,0000058C,FALSE,Rx,0,8,90,A0,7,0,0,0,0,0
1015679,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,2,56
1015680,000000C2,FALSE,Rx,0,8,44,80,0,0,80,50,8F,EB
1015681,000000D0,FALSE,Rx,0,6,4B,B2,20,3C,15,F0,0,0
1015682,000003D4,FALSE,Rx,0,8,4D,89,44,80,8,0,0,0
1015683,000005C0,FALSE,Rx,0,8,6,0,0,A6,21,0,0,81
1015684,368,FALSE,Rx,0,8,2,18,89,B3,5,28,0D,0
1015685,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,9C,5
1015686,000000AE,FALSE,Rx,0,8,4B,48,0,0,0,0,3,0
1015687,000001A0,FALSE,Rx,0,8,0,40,8,57,FE,FE,0,14
1015688,000001AC,FALSE,Rx,0,8,94,0A,10,0,6D,21,0,C2
1015689,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,40,24
1015690,000003A0,FALSE,Rx,0,8,53,0A,44,0D,E6,60,95,3
1015691,000004A0,FALSE,Rx,0,8,1A,57,F8,56,E8,56,B6,56
1015692,000004A8,FALSE,Rx,0,8,1A,0,3,80,0,20,A0,19
1015693,000005A0,FALSE,Rx,0,8,7C,3A,3B,A0,0,72,1C,AB
1015694,0000044C,FALSE,Rx,0,8,9A,B6,47,94,58,2,5,A0
1015695,280,FALSE,Rx,0,8,0,4C,D8,1E,4C,4F,12,4C
1015696,000000D2,FALSE,Rx,0,5,35,31,0,0,4,0,0,0
1015697,380,FALSE,Rx,0,8,0,74,0,A7,0,0,0,26
1015698,488,FALSE,Rx,0,8,6F,4C,4C,7E,A1,FF,FF,B0
1015699,000003B2,FALSE,Rx,0,8,0,80,37,2,0,0,0,0
1015700,50,FALSE,Rx,0,4,0,B0,E4,54,0,0,0,0
1015701,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,2,56
1015702,000000C2,FALSE,Rx,0,8,44,80,0,0,80,60,E0,DB
1015703,000000D0,FALSE,Rx,0,6,0F,C3,15,3C,15,F0,0,0
1015704,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1015705,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1015706,0000056A,FALSE,Rx,0,8,A6,3,4,71,10,0,0,C0
1015707,366,FALSE,Rx,0,8,5C,0C,0,0,0,0,80,D0
1015708,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,A4,5
1015709,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1015710,000000AE,FALSE,Rx,0,8,5B,58,0,0,0,0,3,0
1015711,000001A0,FALSE,Rx,0,8,0,40,26,57,FE,FE,0,15
1015712,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,50,34
1015713,320,FALSE,Rx,0,8,20,10,24,0B,57,6,57,81
1015714,397,FALSE,Rx,0,8,0D,5,8,0,0,0,0,0
1015715,000002B7,FALSE,Rx,0,8,11,1,0,0,0,0,10,0
1015716,000004A0,FALSE,Rx,0,8,32,57,1A,57,D6,56,AE,56
1015717,280,FALSE,Rx,0,8,0,4C,D8,1E,4C,4F,12,4C
1015718,284,FALSE,Rx,0,6,0F,0F,0,0,0,0,0,0
1015719,288,FALSE,Rx,0,8,E8,BE,78,0,0,50,B6,0F
1015720,380,FALSE,Rx,0,8,0,74,0,A5,0,0,0,26
1015721,480,FALSE,Rx,0,8,D0,0,DE,C5,1D,8,6,D8
1015722,488,FALSE,Rx,0,8,1F,4C,4C,7E,A1,FF,FF,C0
1015723,0000048A,FALSE,Rx,0,8,7B,8B,2,2,0,0,0,F0
1015724,588,FALSE,Rx,0,8,E9,38,7E,2,2C,80,4,98
1015725,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,2,0F
1015726,000000C2,FALSE,Rx,0,8,44,80,22,0,80,70,2D,A9
1015727,000000D0,FALSE,Rx,0,6,0B,D4,6,3C,15,F0,0,0
1015728,000005C0,FALSE,Rx,0,8,7,0,0,A6,21,0,0,80
1015729,000003D4,FALSE,Rx,0,8,4C,8A,46,80,8,0,0,0
1015730,368,FALSE,Rx,0,8,3,19,89,B3,5,28,0D,0
1015731,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,AC,5
1015732,000000AE,FALSE,Rx,0,8,6B,68,0,0,0,0,3,0
1015733,000001A0,FALSE,Rx,0,8,0,40,1E,57,FE,FE,0,16
1015734,420,FALSE,Rx,0,8,1C,9F,9E,0,18,64,FF,0
1015735,000001AC,FALSE,Rx,0,8,95,0B,10,0,6D,21,0,C2
1015736,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,60,4
1015737,000003A0,FALSE,Rx,0,8,DC,0B,5E,75,86,E2,9B,3
1015738,000004A0,FALSE,Rx,0,8,2A,57,12,57,B6,56,E8,56
1015739,000004A8,FALSE,Rx,0,8,3,0,3,80,0,20,B0,10
1015740,0000044C,FALSE,Rx,0,8,84,B8,47,94,58,2,5,B0
1015741,000005A0,FALSE,Rx,0,8,7B,48,3B,B0,0,8C,1C,AB
1015742,0000038A,FALSE,Rx,0,4,A8,80,8,20,0,0,0,0
1015743,000000D2,FALSE,Rx,0,5,36,32,0,0,4,0,0,0
1015744,280,FALSE,Rx,0,8,0,4C,F4,1E,4C,4F,12,4C
1015745,380,FALSE,Rx,0,8,0,74,0,A5,0,0,0,26
1015746,488,FALSE,Rx,0,8,0F,4C,4C,7E,A1,FF,FF,D0
1015747,50,FALSE,Rx,0,4,0,B0,F4,44,0,0,0,0
1015748,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,2,0F
1015749,000000C2,FALSE,Rx,0,8,44,80,AA,0,80,80,0,11
1015750,000000D0,FALSE,Rx,0,6,3E,E5,7,38,14,F0,0,0
1015751,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1015752,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,B4,5
1015753,000000AE,FALSE,Rx,0,8,7B,78,0,0,0,0,3,0
1015754,000001A0,FALSE,Rx,0,8,0,40,2A,57,FE,FE,0,17
1015755,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,70,14
1015756,320,FALSE,Rx,0,8,20,10,24,1F,57,7,57,81
1015757,000004A0,FALSE,Rx,0,8,22,57,32,57,B6,56,AE,56
1015758,280,FALSE,Rx,0,8,0,4C,F0,1E,4B,4F,12,4C
1015759,284,FALSE,Rx,0,6,0,0,0,0,0,0,0,0
1015760,288,FALSE,Rx,0,8,36,BE,78,0,0,50,B6,0F
1015761,380,FALSE,Rx,0,8,0,74,0,A5,0,0,0,26
1015762,480,FALSE,Rx,0,8,19,0,1D,C6,1D,8,6,D1
1015763,488,FALSE,Rx,0,8,38,4C,4B,7E,A1,FF,FF,E0
1015764,0000048A,FALSE,Rx,0,8,8B,8B,2,2,0,0,0,0
1015765,588,FALSE,Rx,0,8,E9,38,7E,6,2C,80,4,98
1015766,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,2,0F
1015767,000000C2,FALSE,Rx,0,8,44,80,66,0,80,90,0B,45
1015768,000000D0,FALSE,Rx,0,6,2B,F6,1,38,14,F0,0,0
1015769,000003D2,FALSE,Rx,0,7,BD,0F,33,80,1,0,0,0
1015770,000003D4,FALSE,Rx,0,8,4D,8B,46,80,8,0,0,0
1015771,000005C0,FALSE,Rx,0,8,8,0,0,A6,21,0,0,8F
1015772,368,FALSE,Rx,0,8,0,1A,89,B3,5,28,0D,0
1015773,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,BC,5
1015774,722,FALSE,Rx,0,7,4,3,1,1,2,0,0,0
1015775,000000AE,FALSE,Rx,0,8,8B,88,0,0,0,0,3,0
1015776,000001A0,FALSE,Rx,0,8,0,40,1A,57,FE,FE,0,18
1015777,000001AC,FALSE,Rx,0,8,91,0C,10,0,6D,21,3,C2
1015778,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,80,E4
1015779,000003A0,FALSE,Rx,0,8,4A,0C,78,DD,26,64,A2,3
1015780,000005D2,FALSE,Rx,0,8,0,AD,89,F7,A2,31,56,57
1015781,000004A0,FALSE,Rx,0,8,0A,57,2A,57,B6,56,C6,56
1015782,000004A8,FALSE,Rx,0,8,0,0,3,80,0,20,C0,63
1015783,0000044C,FALSE,Rx,0,8,F0,BC,47,94,58,2,5,C0
1015784,000005A0,FALSE,Rx,0,8,7C,46,3B,C0,0,A6,1C,AB
1015785,280,FALSE,Rx,0,8,0,4B,F0,1E,4B,4F,12,4C
1015786,380,FALSE,Rx,0,8,0,74,0,A5,0,0,0,26
1015787,488,FALSE,Rx,0,8,28,4C,4B,7E,A1,FF,FF,F0
1015788,000005B7,FALSE,Rx,0,8,D1,D1,0,0,0,0,0,0
1015789,000000D2,FALSE,Rx,0,5,37,33,0,0,4,0,0,0
1015790,50,FALSE,Rx,0,4,0,B0,4,B4,0,0,0,0
1015791,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,2,0F
1015792,000000C2,FALSE,Rx,0,8,44,80,22,0,80,A0,9B,79
1015793,000000D0,FALSE,Rx,0,6,DB,7,0,38,14,F0,0,0
1015794,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1015795,739,FALSE,Rx,0,7,4,1,11,0,0,0,0,0
1015796,0000056A,FALSE,Rx,0,8,B6,3,4,71,10,0,0,D0
1015797,366,FALSE,Rx,0,8,5D,0D,0,0,0,0,80,D0
1015798,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,C4,5
1015799,000000AE,FALSE,Rx,0,8,9B,98,0,0,0,0,3,0
1015800,000001A0,FALSE,Rx,0,8,0,40,10,57,FE,FE,0,19
1015801,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,90,F4
1015802,000004A0,FALSE,Rx,0,8,F8,56,2A,57,E8,56,9C,56
1015803,320,FALSE,Rx,0,8,20,10,24,1B,57,8,57,81
1015804,280,FALSE,Rx,0,8,0,4B,F0,1E,4B,4F,12,4C
1015805,284,FALSE,Rx,0,6,1,1,0,0,0,0,0,0
1015806,288,FALSE,Rx,0,8,36,BE,78,0,0,50,B6,0F
1015807,380,FALSE,Rx,0,8,0,74,0,A5,0,0,0,26
1015808,0000038A,FALSE,Rx,0,4,B8,80,18,20,0,0,0,0
1015809,480,FALSE,Rx,0,8,19,0,3D,C6,1D,8,6,F1
1015810,488,FALSE,Rx,0,8,4B,4C,4B,7E,A1,FF,6C,0
1015811,0000048A,FALSE,Rx,0,8,9B,8B,2,2,0,0,0,10
1015812,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1015813,588,FALSE,Rx,0,8,E9,38,7E,0,2C,80,4,98
1015814,392,FALSE,Rx,0,8,8,0,7,21,0,0C,38,0
1015815,393,FALSE,Rx,0,8,92,0,0,0,0,0,0,0
1015816,570,FALSE,Rx,0,5,47,20,AE,0,0,0,0,0
1015817,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,2,56
1015818,000000C2,FALSE,Rx,0,8,44,80,22,80,80,B0,7F,E9
1015819,000000D0,FALSE,Rx,0,6,CD,18,9,38,14,F0,0,0
1015820,000003D4,FALSE,Rx,0,8,48,8C,44,80,8,0,0,0
1015821,000005C0,FALSE,Rx,0,8,9,0,0,A6,21,0,0,8E
1015822,000005D0,FALSE,Rx,0,8,C0,4,61,0F,39,59,C0,0
1015823,368,FALSE,Rx,0,8,1,1B,89,B3,5,28,0D,0
1015824,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,CC,5
1015825,000000AE,FALSE,Rx,0,8,AB,A8,0,0,0,0,3,0
1015826,000001A0,FALSE,Rx,0,8,0,40,0C,57,FE,FE,0,1A
1015827,000001AC,FALSE,Rx,0,8,93,0D,10,0,6D,21,0,C2
1015828,0000051A,FALSE,Rx,0,8,6C,0C,0,0,0,80,80,2
1015829,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,A0,C4
1015830,000002B7,FALSE,Rx,0,8,12,2,0,0,0,0,10,0
1015831,000003A0,FALSE,Rx,0,8,53,0D,92,45,C7,E5,A8,3
1015832,000004A0,FALSE,Rx,0,8,32,57,E8,56,CE,56,B6,56
1015833,0000044C,FALSE,Rx,0,8,E7,BB,47,94,58,2,5,D0
1015834,000004A8,FALSE,Rx,0,8,17,0,3,80,0,20,D0,64
1015835,280,FALSE,Rx,0,8,0,4B,E0,1E,4B,4F,12,4C
1015836,000000D2,FALSE,Rx,0,5,30,34,0,0,4,0,0,0
1015837,380,FALSE,Rx,0,8,0,74,0,A5,0,0,0,26
1015838,488,FALSE,Rx,0,8,0A,4C,4B,7E,A1,FF,3D,10
1015839,000005A0,FALSE,Rx,0,8,7D,3C,3B,D0,0,C0,1C,AB
1015840,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1015841,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1015842,50,FALSE,Rx,0,4,0,B0,14,A4,0,0,0,0
1015843,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,2,56
1015844,000000C2,FALSE,Rx,0,8,44,80,22,0,80,C0,45,59
1015845,000000D0,FALSE,Rx,0,6,FD,29,8,38,14,F0,0,0
1015846,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1015847,550,FALSE,Rx,0,8,40,C0,80,0,0,0,0,0
1015848,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,D4,5
1015849,000000AE,FALSE,Rx,0,8,BB,B8,0,0,0,0,3,0
1015850,000001A0,FALSE,Rx,0,8,0,40,EC,56,FE,FE,0,1B
1015851,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,B0,D4
1015852,000004A0,FALSE,Rx,0,8,0A,57,CE,56,F8,56,A4,56
1015853,320,FALSE,Rx,0,8,20,10,24,0D,57,9,57,81
1015854,280,FALSE,Rx,0,8,0,4B,E0,1E,4B,4F,12,4C
1015855,284,FALSE,Rx,0,6,2,2,0,0,0,0,0,0
1015856,288,FALSE,Rx,0,8,36,BE,78,0,0,50,B6,0F
1015857,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,26
1015858,480,FALSE,Rx,0,8,19,0,5D,C6,1D,8,6,91
1015859,488,FALSE,Rx,0,8,86,4C,4B,7E,A1,FF,81,20
1015860,0000048A,FALSE,Rx,0,8,AB,8B,2,2,0,0,0,20
1015861,588,FALSE,Rx,0,8,E9,38,7E,84,2C,80,4,98
1015862,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,2,56
1015863,000000C2,FALSE,Rx,0,8,44,80,0,0,80,D0,88,6B
1015864,000000D0,FALSE,Rx,0,6,E4,3A,6,3C,14,F0,0,0
1015865,000005C0,FALSE,Rx,0,8,0A,0,0,A6,21,0,0,8D
1015866,000003D4,FALSE,Rx,0,8,49,8D,44,80,8,0,0,0
1015867,368,FALSE,Rx,0,8,6,1C,89,B3,5,28,0D,0
1015868,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,DC,5
1015869,5.00E+00,FALSE,Rx,0,8,30,0,28,8,39,0,3,FB
1015870,5.00E+08,FALSE,Rx,0,8,0,0,FF,FF,0,0C,0,0
1015871,000000AE,FALSE,Rx,0,8,CB,C8,0,0,0,0,3,0
1015872,000001A0,FALSE,Rx,0,8,0,40,10,57,FE,FE,0,1C
1015873,000001AC,FALSE,Rx,0,8,93,0E,10,0,6D,21,3,C2
1015874,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,C0,A4
1015875,000003A0,FALSE,Rx,0,8,A3,0E,AC,AD,67,67,AF,3
1015876,000004A0,FALSE,Rx,0,8,42,57,DE,56,CE,56,B6,56
1015877,000004A8,FALSE,Rx,0,8,18,0,3,80,0,20,E0,5B
1015878,000005A0,FALSE,Rx,0,8,7D,40,3B,E0,0,DA,1C,AB
1015879,0000044C,FALSE,Rx,0,8,D4,B8,47,94,58,2,5,E0
1015880,000005F7,FALSE,Rx,0,4,0,0,0,0,0,0,0,0
1015881,280,FALSE,Rx,0,8,0,4B,E8,1E,4B,4F,12,4C
1015882,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,26
1015883,488,FALSE,Rx,0,8,6,4C,4B,7E,A1,FF,11,30
1015884,000000D2,FALSE,Rx,0,5,31,35,0,0,4,0,0,0
1015885,0000038A,FALSE,Rx,0,4,88,80,28,20,0,0,0,0
1015886,50,FALSE,Rx,0,4,0,B0,24,94,0,0,0,0
1015887,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,2,56
1015888,000000C2,FALSE,Rx,0,8,44,80,0,0,80,E0,E7,5B
1015889,000000D0,FALSE,Rx,0,6,97,4B,4,3C,14,F0,0,0
1015890,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1015891,000003D2,FALSE,Rx,0,7,B2,0,33,80,1,0,0,0
1015892,366,FALSE,Rx,0,8,5E,0E,0,0,0,0,80,D0
1015893,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,E4,5
1015894,0000056A,FALSE,Rx,0,8,86,3,4,71,10,0,0,E0
1015895,000000AE,FALSE,Rx,0,8,DB,D8,0,0,0,0,3,0
1015896,000001A0,FALSE,Rx,0,8,0,40,32,57,FE,FE,0,1D
1015897,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,D0,B4
1015898,320,FALSE,Rx,0,8,20,10,24,13,57,0A,57,81
1015899,000004A0,FALSE,Rx,0,8,3A,57,2A,57,BE,56,94,56
1015900,280,FALSE,Rx,0,8,0,4B,E0,1E,4B,4F,12,4C
1015901,284,FALSE,Rx,0,6,3,3,0,0,0,0,0,0
1015902,288,FALSE,Rx,0,8,36,BE,78,0,0,50,B6,0F
1015903,380,FALSE,Rx,0,8,0,74,0,A4,0,0,0,26
1015904,480,FALSE,Rx,0,8,19,0,9D,C6,1D,8,6,51
1015905,488,FALSE,Rx,0,8,41,4C,4B,7E,A1,FF,26,40
1015906,0000048A,FALSE,Rx,0,8,BB,8B,2,2,0,0,0,30
1015907,588,FALSE,Rx,0,8,E9,38,7E,0,2C,80,4,98
1015908,0000058C,FALSE,Rx,0,8,90,A0,6,0,0,0,0,0
1015909,0000058F,FALSE,Rx,0,8,B8,FD,FF,7F,0,0,0,0
1015910,000005AA,FALSE,Rx,0,8,0,0,80,8,0,0,0,0
1015911,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,2,0F
1015912,000000C2,FALSE,Rx,0,8,44,80,0,0,80,F0,C2,4B
1015913,000000D0,FALSE,Rx,0,6,8A,5C,0A,38,14,F0,0,0
1015914,000005C0,FALSE,Rx,0,8,0B,0,0,A6,21,0,0,8C
1015915,000003D4,FALSE,Rx,0,8,4A,8E,44,80,8,0,0,0
1015916,368,FALSE,Rx,0,8,7,1D,89,B3,5,28,0D,0
1015917,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,EC,5
1015918,000000AE,FALSE,Rx,0,8,EB,E8,0,0,0,0,3,0
1015919,000001A0,FALSE,Rx,0,8,0,40,36,57,FE,FE,0,1E
1015920,000001AC,FALSE,Rx,0,8,95,0F,10,0,69,21,0,C2
1015921,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,E0,84
1015922,000003A0,FALSE,Rx,0,8,CA,0F,C7,15,8,A9,B5,3
1015923,000004A0,FALSE,Rx,0,8,1A,57,54,57,C6,56,6A,56
1015924,000004A8,FALSE,Rx,0,8,30,0,3,80,0,20,F0,63
1015925,0000044C,FALSE,Rx,0,8,C6,BA,47,94,58,2,5,F0
1015926,000005A0,FALSE,Rx,0,8,7C,58,3B,F0,0,F5,1C,AB
1015927,280,FALSE,Rx,0,8,0,4C,E0,1E,4B,4F,12,4C
1015928,380,FALSE,Rx,0,8,0,74,0,A5,0,0,0,26
1015929,488,FALSE,Rx,0,8,88,4C,4B,7E,A1,FF,FF,50
1015930,000000D2,FALSE,Rx,0,5,32,36,0,0,4,0,0,0
1015931,000003B2,FALSE,Rx,0,8,0,80,37,2,0,0,0,0
1015932,50,FALSE,Rx,0,4,0,B0,34,84,0,0,0,0
1015933,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,2,0F
1015934,000000C2,FALSE,Rx,0,8,44,80,0,0,80,0,3E,3B
1015935,000000D0,FALSE,Rx,0,6,B4,6D,5,38,14,F0,0,0
1015936,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1015937,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1015938,440,FALSE,Rx,0,8,30,58,15,FE,7E,0,F4,5
1015939,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1015940,000000AE,FALSE,Rx,0,8,FB,F8,0,0,0,0,3,0
1015941,000001A0,FALSE,Rx,0,8,0,40,36,57,FE,FE,0,1F
